################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-11-24 12:09:23 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-11-23 09:19:26", "2ca6cefba27f55f3acd61f1a6f508bc0dcdbdd4170280bb8914d34a74e70a879", "9deb986831776e64c6315e806b397df3", "698a72016ba5951ab82906b8a115c1415fb73dca", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "73.61", "2eabe9054cad5152567f0699947a2c5b", "49152:uEJGsPtEWWBsgoZVbD8OGSK7qKmgy0BKW6rKN:DVEWWBgZVbDVEeKmX0k7KN", "T1D5A5E162E1831935E3C09737C5BAB83693CB339A469BC418D921934348DEBF531F69E9"
"2025-11-23 09:19:25", "2c713482312cc964fb2e67543d841b2b02fc676eece65be7bfb51bcfeb976b72", "63b6d8f649c335427cf2f710ff7de33e", "430aad3319f54eee80f5bb696ea7eca2a02296aa", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "4d41beacc76045fb1924c6d5c7349c25", "49152:vE2ivhQs7dLX/JkZ8/+1gFsHLAVxTspAepbubzz:82kQCN/JT/kgFWLa6vp6T", "T1BF75332973C285E1DE1A273101526E708FFBD33C1FA52416F7E91507ACF9462AB6B782"
"2025-11-23 09:19:24", "2c2e74c219be5698372888cca337abaed31d50b438596830d4c9043c04d6dea8", "6ba3b26d046cf99ac7944192db380a5f", "c587abfba3d34535795c09f2aff40f74434e35c7", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "77.78", "562bef84679104f4bb60284c80d2d238", "3072:cOJM8BUIyMh/fuGk4SGkjyu3wMD32onjlWnrBJke78ilZHMOke7QezadcarPCYpx:eIU9MheRXngMDmgV2Mk0JcRYenA", "T11F841213ED55915DC0710132BCB6DBB66D7FD2B9166202FF290C160A2EEC6436CE9ACE"
"2025-11-23 09:19:23", "2bfbf3df08798c87696ea1236cd7d20e1c91819e157d57b17b7a259db510914e", "83f4a9924dc1b38bc32ad38e0ed2a953", "ba229b1df4a30d7fcb7b291916c8ac4a0147f1e7", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "86.11", "5a498eee87e4d89512a84502f500181f", "768:gyz0/XBwayCUOwV3TNZHdrPeqzEWvpbPwSMX6+w6pqZxLdeVgol9D8888888888g:hzOCay4wV339rPjzbpLwRJ9pSdoIp", "T16A13E1409FECBD39E8C329798CB50D035B35EA17D06AC357A0E061CE99B594398373A3"
"2025-11-23 09:19:22", "2beb19bcc939377189f8da4748a0e0c9c9a7ffa8ea850a9455c072973e5e62c5", "a260f73fe48b57dc591dfb87c2ac2afd", "8ac58aafb56c2fc26ced71b321297f71cc6e365c", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "86.11", "cda83d02709aa3122667a945a10f311a", "3072:4Qcjk9tVRNIcjb4Ryfjijjx14hdeCXHKPJFo9zpE7Di0X0JuLL+o7BlpF9e:4Qh9tVRm2kh34hdeCkcG7DEALLlnN", "T17024124636452966D7E15CB7A1CAFF12D7B9C3849BA0E32BB450CC2C2FD27A03E2145B"
"2025-11-23 09:19:21", "2bea0a674925629c6b289a6002b42f117ca46acc67900254b4edf84d8d87d6d9", "d2b2ec509ea58481b19f7410ea60a2c7", "5c64b33deaee074101d9d5aea05a8c34b2e8de71", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "54.55", "f34d5f2d4577ed6d9ceec516c1f5a744", "384:txysR3YvGc214dHRjQxqmlTW4gCwL1gb+PiGkxiyVjL:twNdHdi3Iv1gbJ4yt", "T1FA031A497AA8C52DD67F4B7C75B307200372A30A5116EF8AACCC5DAE2D6772408717EB"
"2025-11-23 09:19:20", "2b725929f18d5ca6b7f21ebe0d9aec6af7710f07ae4ae4d078c83b4bad6ee3b3", "5f309a8739a8b0052dfcc11a1361c445", "547739d3bf6863fb6de44a8e8b4d4a511c7d56b0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "90.28", "8c16c795b57934183422be5f6df7d891", "1536:UfsEqouTRcG/Mzvgf7xEuvnXNTRdUzwTekUOisZ1yDDajtXbVu56:UVqoCl/YgjxEufVU0TbTyDDalY56", "T1D4D3E7277B10542ED8128DF068B7EB6EB9226E652BE06D0B7353BB107A7110376F521F"
"2025-11-23 09:19:19", "2b6a2dbbac84f8d68a4b73641da1ece40592425cec81cafc867701166ff2a379", "1836d57d33db26277e60ab4c8fdefde3", "cb5a7dc8a45995ad8942ffdf92fdf6cd55969c8a", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgApGaFtiE6ALmOC:+YhQs7tWVToP0Hs0/htDH3pGaFPiz", "T1F035334E05C33755DFF9A3B28D8224E5256337E857A0A829771CE0CD03E36599EF816E"
"2025-11-23 09:19:18", "2af32e1033a08f11e85a90fb74c4a18394e4a759545278f00f0b90254f47eaba", "404eb39848c54641c6bdfff751268d3f", "e37ee66c460e55f9503765db90c51064cf4df7cd", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "66.67", "55a510ff3441aca1de0a1cc299b2a8f8", "6144:SJcxlKhSGoqTecGy9+hAu7//QnSrMhcZEp:SS8hbTiyqA4QnSQhcZ8", "T19E84011573D58490F0B00B30227AE9851BAC825616D2937E3EC906DA3FD525BACF3BDD"
"2025-11-23 09:19:17", "2ab0b0e24dba5cb26822ef6af18b8385d99e8aa8fe515f34a84be7857fe573ec", "0fe4a43a6fc2f990a1e2c24649d6d37d", "ae124625be62606bc3110b0c63ad79eab4fe430f", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.51", "4d41beacc76045fb1924c6d5c7349c25", "49152:vE2ivhQs7dLX/JkZ8/+1gFsHLAVxTspAe39SV:82kQCN/JT/kgFWLa6v3gV", "T1C7753315B3D289E6DD07263001516A748BFFD73C1AB92416F3E85507BCB58A2FB2A7C2"
"2025-11-23 09:19:16", "2a80c926d5f2ea22e6064c4c16aa37e1ef9ed60e6ddda5a6e724451f68163bd1", "6887676dcdd9ae263372c1bd6a405d22", "dc91cb48cd867eac86ce7d4fdb6abc430a8973c7", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "86.11", "cb59e9f2348b37e98c5e9c617c66b271", "3072:QeLIjyYsAq/C3RCzgJHvNA1PpYfFL6zU+BEfi:DLIjjqahUSPe1SZ+h", "T1AFF33926E04544B9E5E0127C65BD3B9240BF6D74972C2CE37391AAC91DF82E37A7831B"
"2025-11-23 09:19:15", "29d5293a2adab76c0839f0d6af459a7cdd9d1bb0088359548e09c8eac4ef55ac", "9707557f147e16c10de80f99fd48c1b1", "420c18e6377134ade39a5ed35c3fc2e21f26ef71", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Worm.Mofksys", "n/a", "91.67", "98f67c550a7da65513e63ffd998f6b2e", "3072:zvEfVUzSLhIVbV6i5LirrlZrHyrUHUckoMQ2RN6unJ:zvEN2U+T6i5LirrllHy4HUcMQY68", "T13724292BE914301EE8A79AF1882271A6B5256F720BD1AC4F67C1AF453878423F5F531F"
"2025-11-23 09:19:14", "29a5ad3950e2d9ff4a75a5061525eeeb021723ae554a07b64777a745defde198", "01a18724167da8e568648720864dca7d", "e6add41956f293fb25d7f39495117bdb7266d6d4", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "76.39", "5d80cfdfe5f2b9bcbf7e42c251821f55", "768:5UKxW4wnebSdDlmkok6lRGXu+jKZAOWjpiRHVAar4PzpyRAJ7IwnDoSdk:5UKHbC4Bk6lMTOWk4PkRAPo1", "T15914E847F60281B9CA38C537A561C2B25F257E75AA63CA3F31513A2B2D79B001D1AF37"
"2025-11-23 09:19:13", "29637c77dde946cb0513d4e6d711d104be4267f747e74c75923829a7f5764712", "b607d9771aecb28af5e4f8e647ab7671", "a824f19a17f3659d878bda9450f5051c2cabaf4f", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "9dffaeb4de0f0899dcc332737abce907", "3072:BtKe6LMiDdv3mn37rnOgybD00Lb/hbp3TbuM5Tw/oPQ6pHux/f0IYRNN:BtKe6YiDdv3m3mgKHDjSeL46pu938D", "T1C774D07373C089F3C846063102A7AB768EB3F97A29724857F7E45B276C749507E2AB41"
"2025-11-23 09:19:12", "29589733de744d4a2d3afc7c7797a2d11633ba0d338d614a7917a757b03f2f86", "259a3aae7a612b9a63cc422733917d2e", "c0dc7cc32c155293a95ccac80cce5b55189ee8f1", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Worm.Mofksys", "n/a", "92.96", "98f67c550a7da65513e63ffd998f6b2e", "3072:zvEfVUzSLhIVbV6i5LirrlZrHyrUHUckoMQ2RN6unP:zvEN2U+T6i5LirrllHy4HUcMQY6g", "T1D424C76BAB04211FD5A385F01573B2AA7A252D221BD19C0F67D1AF8A34B1523B1F532F"
"2025-11-23 09:19:11", "28aa81b3a6a570c379273db2a0d258fbc1c41b25cc18edfb6a8bba87ce573b57", "cb768a3e3f9069ab2545cec400ddb25b", "18cdf89e78da71281e1cad4e6e1176e46754d198", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "80.56", "93cdf17b0bf4d79b378f492663d563cb", "6144:XC8okEvTyoZVOgd2QZiw5NLclL5orfQH:SsjCF2QZiOU+4", "T1A4941244DA0D51F6C9245F3749BA3F1737B9D0DA834AE6C3A0884568586AFC8FF3A531"
"2025-11-23 09:19:10", "281eced5dcc571bf7752573b6083f64e359ff5fdf688c7b5417bda8ae4201c16", "806bdfab1173f8aada9ac10d8cb29e04", "5558b33bc022ec29fad3bed8f816c0ca5afe515a", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "79.17", "520c130e82cbe6120da2d52c754c2522", "6144:cZWia9ubuBsyGvMwlvaB8Mi5vz9IGePA+hq5a:qquCuygMQjd5vJIBP1J", "T1D3C4122B1B2C9933D6550B7B8EE5EB3461BFF5512733D6D30B009A9DAD232803E26752"
"2025-11-23 09:19:09", "280dee8d9f0561787e299661c728f30c03549845d76d3bdfcba87173cead60e0", "1135ff05de8af4aff97869c40d7c9eb0", "9ba190752dedc78c520b5aa89a6088e626a2c7c6", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "78.57", "088303a3216315a2ba8d66c94c7b80a0", "6144:QmKVGe1XIpQiU/ma3MB8hH2Tkp6bYnWcZVol0N5TzQ3s:a71YpQiU/RcO1VQInVobc", "T194D423226D5D4E63C6A714BB1BF6FF552326E598132BC7679C00420F0C756C97F3AAA0"
"2025-11-23 09:19:08", "27fecaf2cd7ce6037a76cfad760485a059fcf00ed2b176c8df9e2264003dddf3", "c70886a58566b18ebc12e4557b0cd30f", "656cd9b4e19b1b8dabceed5d1e5e33a5f880a1c3", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.33", "4d41beacc76045fb1924c6d5c7349c25", "24576:v6Zv2ivhBVnFys7xP86LXtqWJ/ej0umQf8/+1gFDsHLAgDmfluSsttObPIDXCRU:vE2ivhQs7dLX/JkZ8/+1gFsHLAVxsTOi", "T16D75231637C29896DA065A3001566E74CDBBDB3C09792409F3ED07077CB4DA2BF5AF92"
"2025-11-23 09:19:07", "27c58e4c2d22b565cb7f798ae7536535ceda2d9ba3e51bcde2484595c8cd6766", "66423674a0b7ea5e589354086b37093c", "431b3a90eb394c0e31c5eaa80182aacfe626ead0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "81.94", "2a1bb0c52b45268a32bea7c08363145b", "6144:kBsKFk5pfANiDyJ3xF4JYK5wf6t0FU29HUYo:k3ijD43xFAwf6t0FUmH", "T1DB24124B478E11A5F8131B770AFB0B4773B881A5378AED7B394AA3706C536C7B8A1354"
"2025-11-23 09:19:05", "276499a6850528d75f3e3959d0eb4fc7d42239bf48c20015e7fe8ccc6d1bd431", "de790d54350caed568e51e8d4f7ba174", "26d5915ceb001fb648ec25511f1d5c0b5eae7abe", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "86.11", "fb358c17affbef55d1136872c19d4fec", "3072:7N/CRCapAVMh6l6YCtFBg2fUy+hCuxigAC5d+UZduez9YA4IkKeRWeout:VyCapUSe6xF8vVx7AMIEduG9YDxKe1oS", "T1C0042351457BA2E3C89D017F04AC6428ACA3DA4EE21DEF5771486127C8B7E74F909EF8"
"2025-11-23 09:19:04", "273d26bd5bfc835f06824928967724d50d75e6e9c5393695bb0b8b9d0d611e60", "78022974b3c49a03a8cd3608673140a5", "ce4dfffb5fc7463b4b3c21a36eb0d0b4ecac6a89", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "55.56", "f34d5f2d4577ed6d9ceec516c1f5a744", "49152:TyBtz3+RkPQSxIgmEdl0QqFzGluxauw+K45mT2V5nRI:WBV3+OQ+VmEEQu6sxHHK45mTyR", "T17B95E12522D9E300F67A03BB056C852C83F9F507ED6AD71E2AF72C9319D6B44DB1522B"
"2025-11-23 09:19:03", "2724321f6d872f3dcdf14fd1b6db3bbc66da2eddc530e74d85c7bb6d4994f771", "12ea55e8781fd82838df7498297966e2", "42ad5786197edaf85895134443a87cd5c402eea3", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "85.51", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgApGaFyjtx:+YhQs7tWVToP0Hs0/htDH3pGaFyZx", "T16225234E07C22B59DFEDA3768B461891256337EC47A4B839771CE08A03F36595DF80AE"
"2025-11-23 09:19:02", "270ecf0abcbea63c0ee0cb33c5a431021200ce330e79c56f2b4754b88f78d55c", "c177348a44b9a72a117fdd64c5f92dbc", "42720e85a424e099ced5749aefb583ef155bc0d3", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "CoinMiner", "n/a", "65.28", "3a3643ded1fedfee82a3324c3db3bf43", "98304:IvI6UZN6/6QLxQrB68h5omxmGVOpksstMQXfhXjnJFD2a7d/atkSxQ7rapEZ650O:I/II/6aYXdFD22VatktKpEEd1Qi0U", "T1BA569D26B7A400E8C87EC53CC6469513E7B2B81953B0A7DB27B4567A1F33AD41E3EB50"
"2025-11-23 09:19:01", "26de22d2fa772734bdde8996c0db4370489058e9b448eb983916d88579dc3dca", "2ae4d7601e4130e070391d270df0f5a1", "cf42b843d0a875adb1a1e05baf692cfa4f51267a", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "51.39", "088303a3216315a2ba8d66c94c7b80a0", "384:1A+wXyB4Uw17yq1eeiQzB5kUkwHQ60ZL1ofxW:rwXYvwdhiQzbkUZwS", "T1AE937E176590CAB6C6951A7C16FAE52511BAB7BC0357D4EF4D80232F2C33EC6093BA70"
"2025-11-23 09:19:00", "26bdbd9c884ae13849ba21207ed7b670a7c9873c7b0bf26917e3fa6c39d84ee4", "d3774b871ca7910bb7b42d05efb3ae9c", "bfd332ed1a50edde4d14ed012315dd6d15dccd87", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "83.33", "a29736d96c1bb5330d99576cd94e80e8", "6144:IExz45uS77yQi8Dq+9fXphN2LfjEcYzaWqr57Q7Xwxc4SQjWvvf:iuS7XDq+pcYWWqtfxvSQj2f", "T100947D61A0408177F3F8163425FA7B6F25BE6A6403DA19DB27A46ECC29742E2713D1CF"
"2025-11-23 09:18:58", "262e584443e5dc874480845caa84381245f8f7e75f6d968d953d72594b4640dc", "3a3863f82458ec46f8f6c852dd6dfcf5", "867e8974bde49f740db468674ee8a3ac99013a54", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "81.94", "9dffaeb4de0f0899dcc332737abce907", "6144:BtKe6YiDdv3m3mgKHDjSeL46HBkbEG8xLhPgl:BtKe6Zv23YnDGSxLK", "T15084D17772C04DF2C842063002ABAB768FB3FA3A1A714857F7E4562B5C35A507E67B42"
"2025-11-23 09:18:57", "262d59902b60ee1bd615184d98dfe29e2e97756234f6b0b105c9ed248070139a", "9e7b6cce55184b1c2e4cb6dfec197a24", "72df318ca6e9ccd9ddbb698982f50eebb7adb215", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "87.50", "3ce7105d1e904763c53a96a44fc006e6", "3072:Mg/T01/NkSp48GzFoMVZrjB2+4M9eOpssvSX4FzU5chdhGulEV5SCmGFkInV/0at:JErGjVqiFPGYrGZMCrCIn6aQdM", "T18724123266C05A23C4B5097B55F3B34335AE83888326C5AB18499AD63EA72D7FE35770"
"2025-11-23 09:18:56", "26082bc73177c8df006343302d1fe5179848731e0cfdad1ed21b16fc7104acc6", "2762a503544cbeb7396baa1ec4ce0f34", "27afa2e082861d32af9f78652a8922075a1bae7b", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "81.94", "9dffaeb4de0f0899dcc332737abce907", "24576:P6Zv29EhBVnFys7wuVW2r7o4VvM7L3gTLl2PuT5UgZq/Lr6HjdMlMR:PE29EhQs7tW23RM70t0ufcLYWlMR", "T1D665237373C2E4B3CD480B3203852FF42EB2E43927B5883677E559561CB45A2BDA9786"
"2025-11-23 09:18:55", "2592990b0849e15d4de9d19ee6e5cfbf99a5dd04f64f233dd5c3aa95f49ecd8c", "8c049f6395e1719a94acfbe97955eaab", "4c9d3877302e872263d4b2c4363d491e231cf7fb", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "80.56", "fc5c1aac18a83503e3cae0c72797cbed", "6144:dc6BtUaNMtLLowRg4uLhuMXUk4m5xnt0Ve:djuaWLJgzLMkvoe", "T1D7C41211CB7009E3D1E65F3B89EB9B064967E471CB26C69B7604639DCCEB681BC30365"
"2025-11-23 09:18:54", "25861a8996c470c9defc2cb5e7ac2d45e60f6b896df725fcef9d42d022f3674d", "fca0df9ace70f47fd489ad963c8aa72e", "84c1e9271aa39d1263f0da3f8ce383a4750623a0", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Worm.Mofksys", "n/a", "90.28", "98f67c550a7da65513e63ffd998f6b2e", "3072:lvEfVUzSLhIVbV6i5LirrlZrHyrUHUckoMQ2RN6unf5x:lvEN2U+T6i5LirrllHy4HUcMQY6C", "T14424F86BAD00702FE5A38BF01436A6A6BA253E250FD09C0F66D16F8935B1553B1F931F"
"2025-11-23 09:18:53", "2528f88048a8862e116a96318889abceea295abdaeecb379f3f7948a545fcc94", "99af3a3d14c919fed07eb78ce5f1858f", "7ba31aa5e9f8ebcdb425fd7986ff395050917ab2", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Miniduke", "n/a", "86.11", "edf0659abd5188c18e493cb2537cb8d9", "3072:KZ/LhS0rKgHq+rFLIwgoovufDUbZMYIWJkHy5Se:+/LhS0rKE/FLITo9mpIWWHs", "T17F049E3533E580B1E53316B46DF1AB729A7EBC384A71858B9BA41F5F2E346918339307"
"2025-11-23 09:18:52", "2505464af587a6a1f7c3e9f30065e38dd2e63fcf63fcd367d67dbbbfa6cfc41d", "ea18e41cf69e66221fa81727c7ef93a0", "4aba6a62395930849682d10431695ed195d4dd8b", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "41.67", "f34d5f2d4577ed6d9ceec516c1f5a744", "384:yCxiHABz9q3FxmHu+JjOdb4KQVFRCOHu419awgncpMQiW4zmkZXOfq1aK2rkLp9Q:3CIFqb4xVTCOOuKXbOfq1ck+DL", "T18F235B18AB6CC65FE1EF0E7D64631A21127293511303DBC64ECC64FEADAB78406257D7"
"2025-11-23 09:18:51", "24ddef70932f85fb34a8f82a9df5c59b7c64a8d2025951b0b7d627f72ceadbb5", "88aac3ed84ab10f05ddf151f20c11b13", "e24b19412e470e7e4de3348de77358082e546292", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "82.86", "9dffaeb4de0f0899dcc332737abce907", "6144:BtKe6YiDdv3m3mgKHDjSeL46zMIwzH7SfTo:BtKe6Zv23YnkICH0To", "T10D74E17377D089F3C806053002976B768EB3FA3A15718857FBE8671B6C35E517A2A782"
"2025-11-23 09:18:50", "24b8fd3106936570baa9738d0cb983d3e04b4299ae05196c0aa18ee0224e10b0", "c0fe3c1ce546ca7fcecf8b86bf8f2fdb", "33b56fb71437dbb925884a29afb92f76222f9f84", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "SheetRAT", "n/a", "61.11", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:vUrlV9TkpmJdVM6zjYaaGce6VlWT8b9o0jQjRVY0JsZjK3vaVsadA0bbuhXad39:8rld4PVle8GF4i/vpjUJ9", "T1C2B4C60CFE91E80ADF1F3DB7CBE915000F7162C22E1185562259AFFE9B6537268A257C"
"2025-11-23 09:18:49", "2484ce64734d0852c2e595c7605af9048bb4a9b95453c5420e53c30e54e6dc73", "a095e40e027b82971f4b951233072baa", "2afa417aadc0b9c5df4f2b9db8b71798ee8590fb", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "83.10", "9dffaeb4de0f0899dcc332737abce907", "12288:otKe6Zv23YnTjp0Wn91decvPRciwwJFvu0jlt5SKCoZdxI8vREDcU7n1+:K6Zv2KOWnowzwwJR1hdZdxI8v64anY", "T11F15237336C4EDB6C5062670018A77718E77CA323E715522B7E8172BAD3A990BF47A43"
"2025-11-23 09:18:48", "2435d0af82b2d55fb0c94d4e65d4b72f9c01944423b389c8e320e27daf43d63e", "75e598938230ba9e22dbf842dfc2bd09", "94d482573bc7cf513615f112420a23baf61157a9", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "90.28", "2c0c8ec0bdd07ad3a70b86c3d1ab5031", "3072:AygCullUQN7gsBh1L1QygCullUQN7gsBh1L1x:ARleK7712RleK771L", "T1C3442A03BD11407AC5B8C8F198A6D96E7A629E7D1BF0AE4B26C0BF5568705077DF220F"
"2025-11-23 09:18:47", "23afb600ac973fdc0e6be973f823eb903adde3c2d94ec81cc2c2c2f8aabfdfc2", "af6102403de845c5ad9a076e529f65b9", "a66f5a54be608d7d32ecd01752e94a70f42979f5", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.13", "5a498eee87e4d89512a84502f500181f", "768:gyz0/XBwayCUOwV3TNZHdrPeqzEWvpbPwSMX6+w6pqZxLdeVgol9D88888888889:hzOCay4wV339rPjzbpLwRJ9pSdoIo", "T1B213E1409FECBD39E8C329798CB50D035B35EA17D06AC357A0E061CE99B594398373A3"
"2025-11-23 09:18:46", "23af0216ed319a16cb63df81c52c38fd438f4df389c41f709fafee6f7d706f67", "6bd9cc9cb7e9ead49bf46dcee2b96022", "7d17a30d9af3aab196989c862d6927195293656f", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "84.72", "ee98eef4340fdc659d6537f8155633ef", "24576:+YhBVnFys7wuVW2r/ku73hUSkwgOglRQq/0cYRYhBfYP1iKCoVv2JW:+YhQs7tW2zku73bFgVlRlbN015CoVv2M", "T10F45332927923E8CFFBD9FB982095E115DA012C95F6EF811BA997C5293921C3F876130"
"2025-11-23 09:18:45", "a69d0138382596f4df7d262a634bf4530b77816e657af690c24f5a237f80002b", "44adcd47922477ea0f414dffc2919ce6", "0c0fe83aa24ed49010360cd2ac016756a1b71cb8", "abuse_ch", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "n/a", "9dffaeb4de0f0899dcc332737abce907", "24576:q6Zv27hBVnFys7wuVWVT0PAW0duYHM0/JTk6/DHSKgApGaF5+mu:qE27hQs7tWVToP0Hs0/htDH3pGaF5+l", "T14535230B33C24771CE49533206872AB15F73A7BD17B0943A77E8650719F1944BFB8A96"
"2025-11-23 09:18:44", "23a073322962dec9204b30e2e8dbb7d9a2563e8003053bbea912c05df3b0491a", "f621eaec4eede9204be552b1a62270a9", "63936051c862157c1186f5ece4670a8ab5fc8983", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "79.17", "088303a3216315a2ba8d66c94c7b80a0", "6144:nmKVGe1XIpQiU/ma3MB8hH2Tkp6bYnWcZVol0N5TzQ3s:X71YpQiU/RcO1VQInVobc", "T18ED423226D5D4E63C6A714BB1BF6FF552326E598132BC7679C00420F0C756C97F3AAA0"
"2025-11-23 09:18:43", "23785dfa8ca545ec5ad7f2c84d83f62645703e6a8780d6dd1d7e3629e60caddf", "56660975af0a4082f461b2b725fac995", "b912e61e027abd11839e7273378d070a49f760cf", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "Simda", "n/a", "84.72", "cda83d02709aa3122667a945a10f311a", "3072:iQcjk9tVRNIcjb4Ryfjijjx14hdeCXHKPJFo9zpE7Di0X0JuLL+o7BlpF9e6:iQh9tVRm2kh34hdeCkcG7DEALLlnNd", "T17D14120636492A56D3A11CBBB1CABF52D3B9C64497B1E32BB850CC3C2FE17A07D21467"
"2025-11-23 09:18:42", "22646cb0bff14e0d069273d9a65356acf22468677f1972edfd134102ac3f7fed", "d40edead6955594d8de1c4efa3dbb79e", "05669308e1382da9103989b32052dca5881da39f", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "CoinMiner", "n/a", "63.89", "3a3643ded1fedfee82a3324c3db3bf43", "98304:IvI6UZN6/6QLxQrB68h5omxmGVOpksstMQXfhXjnJFD2a7d/atkSxQ7rapEZ650P:I/II/6aYXdFD22VatktKpEEd1Qi0t", "T1AD569D26B7A400E8C87EC53CC6469513E7B2B81953B0A7DB27B4567A1F33AD41E3EB50"
"2025-11-23 09:18:42", "ec8703b0c89b0304dbfb48c287c334986b49b8de2a9dbab1fc437926a3a44467", "04a309169f3fc630393e1325948e872c", "026ecd3e91cb4fbdedb5667495605d0cef0434ce", "abuse_ch", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "n/a", "9dffaeb4de0f0899dcc332737abce907", "24576:q6Zv27hBVnFys7wuVW2r/ku73hUSkwgOglRQq/0cYRYhBfYP1iWtPWnQKP1ii:qE27hQs7tW2zku73bFgVlRlbN01Tm", "T1B455233632D198B5EE534E31020E1F198EB1A7251F6AE816B7D47E2728708F2FC76761"
"2025-11-23 09:18:41", "2259e1e5d94a484e4fcc306ef36b7b1bd2b94871e8737541b1bbb4391b28d7e4", "8aa239a8015f8b445dc9244642da36c0", "468c967ee5a5af79466497b29ee7ce316ad9f0b5", "Hexastrike", "svchost.exe", "exe", "application/x-dosexec", "n/a", "n/a", "29.17", "2c5f2513605e48f2d8ea5440a870cb9e", "1536:17fbN3eEDhDPA/pICdUkbBtW7upvaLU0bI5taxKo0IOlnToIffwYnOX:h7DhdC6kzWypvaQ0FxyNTBffTQ", "T1B4A36C41F3E142F7EAF2053100A6722F973663389764ACDBC75C2E529913AD1A63D3E9"
