################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-11-21 16:12:30 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-11-20 10:37:56", "b1ce4ebb517a44e305e22ef9221c1b66c3e7f9327f4ae007a4e18144f4f97add", "4e739ab1e0b0e91dda834a21f410a4c4", "3916d5b7d436ce515ed7beb2c9fc94321fb825c2", "SquiblydooBlog", "Main.exe", "exe", "application/x-dosexec", "n/a", "n/a", "7.04", "f34d5f2d4577ed6d9ceec516c1f5a744", "98304:MSQXkP9y9tOM3kCIG7Lc8mtXTkosxx81J0jFXwYcAP1ffgFvLD6ORlENjYkY7PUq:Mklm8i98p5sXnhgAPFfgBf6GlCMk0PUq", "T1896633338E6CB9E7E6A6DB3BCA25DDC7071761038C5547E1A5C63B3C430BED84A592A0"
"2025-11-20 10:35:32", "e8b59346af5f2f283878d4064e4c70ba0fcfbd386dad5b69b8bc247a6d74aba9", "25e83cd87c0499e4156de219f969d97b", "66ec223c45c6263ee3f62a5cca90309d63380815", "abuse_ch", "eatmypopcorn", "elf", "application/x-executable", "Mirai", "n/a", "25.42", "n/a", "1536:4jCdsINRCGun286dfbmVtHZEcLuArHOlRcBBK:4jQsIJjdfbIHbO/cBBK", "T10063A50AEB654EF7EC6FCD3705A90B0135CC951B12A93F3A3574C828F65A54B4AE3C68"
"2025-11-20 10:34:41", "6d19e96bc386d84885efb1cf22d12bfa01385fca34b4532500f934b4ae80f3af", "210385d7252f12d4857badffdace7e3c", "fe3dc88c966c64e86e5905fbbd00637a2039e74f", "abuse_ch", "eatmypopcorn", "elf", "application/x-executable", "Mirai", "n/a", "28.33", "n/a", "384:mWmidhrwoYR9n8mfZ8QR59W8M5CsOExsvUhy17xFGmqoWtRWGVCz0NvtX:BLdvYR9n8mhPRjWuDEI6MfG7WM", "T166D2E0ADE4D02087CE3E6C3E51FE076A0D91A4D0329FDF1557148AE4A78E0FBB429DA5"
"2025-11-20 10:34:39", "4f3c01b059fdfe8167b8341f4e81b7228cb3b30170ce7bfde7cde099ae1a8b18", "e8e1ee65dd800664f9cbac6ad1875287", "c34c89acda51f5dfdefe548b5b5bd6a2649f7451", "abuse_ch", "lawl.sh", "sh", "text/x-shellscript", "Mirai", "n/a", "50.00", "n/a", "96:w78zs6F7zhNLCzqwJG5zXL1hzY+lizthlizm0B3zDKWRYz0lk1tz7+QlezBtJ0z1:5zs+zh8zqH5zXLzYRzt2zmqzDKDz0CzR", "T15981D49B45835B343C80D6A6EDAF17447287FA6200DBCBD4E4A819BEA27DE0878417DD"
"2025-11-20 10:29:37", "5845883b44f3d923468daaea710439c8f767dbeeef9ac0211aafac9828617228", "24ed7dfbeb5720aae4542124578b5eb6", "b90651e7fdbcd7a84c371e66a91a179fe4b4586e", "abuse_ch", "executor.x86_64", "elf", "application/x-executable", "Mirai", "n/a", "53.85", "n/a", "3072:RBK6IuFhNb4L2f+tVp6a6i7+rmgUmwGksBsEav3PEt2i:RBKSNUEe69wvsyct2i", "T160043A06B5CCC0FDC496D1784BBEB136D971BC5D123CB25B2788AE222E4FEA05B6C651"
"2025-11-20 10:29:19", "1602bbdc164e747ae8a3be38f0d5006e4106ea3d0f6d475853b4d863f30c2886", "e45a42dabd058126ee8a448b2e4df99d", "5faf31eb5ea2e8513b697c31e23dff97b7becf88", "abuse_ch", "executor.sh4", "elf", "application/x-executable", "Mirai", "n/a", "52.31", "n/a", "3072:FpMElYgbnee0PIdYuL9XMBnt4EGAEAixtWhEeOZ55:FpDqlNyXMBneZLYhsZ55", "T121E38D62C964AE98C234C575F021FE396B538E5245835FBA5AA7CB718047DCCFE093B8"
"2025-11-20 10:29:17", "f8bdc93594da9fd1511bb71d9c879e08f83d7654809cb42aa6da838d67c5095f", "3544c064073b9cbe8579469c709fec1a", "04671ceb36c3e61bb2f5ef35f3e96924e159fc3e", "abuse_ch", "executor.x86_64", "elf", "application/x-executable", "Mirai", "n/a", "40.00", "n/a", "1536:bs6YShhOL7ooEvVFr+1ptoVoQ66Rfwbl9jlyaJdF/59k1857wQ:w6YUOAo0VF04A6RWrj0afq85EQ", "T14253F1B361B8CFF1FB7B41366A3C2274AFA19845770B252715D4F78305E65606A33A14"
"2025-11-20 10:29:16", "969f1ad222e8a4652073d53ee44ac9bcbc5e6ae3e766a4d929ff52822e4250fd", "72b4cd06cabe02495a8b8fe4b0431041", "2923099121f1faa2d8d214fae7adefc6ff9ef435", "abuse_ch", "S3o.sh4", "elf", "application/x-executable", "Mirai", "n/a", "60.00", "n/a", "1536:w/Laalfz2XXBKUHfhzCKgOhyW6KiLBg7QBrwfCGElkUxcdik:wDaaNgDHf3ZgWdiGYrwf+KMcA", "T120A3CF33C81A1DD4C09505B8B9EA9E351B63F5C112472EF726EAC6665087EE8F506FF0"
"2025-11-20 10:26:34", "f169386b84bb06015059e9bdae63ca9e50cae6eb15a2a28240d9c3316e5bd4bb", "4375996ff40c995b318cb9bf6f2fbf36", "e6f2b37242dc9ffeeba271a4d3806b04bb53fbd1", "abuse_ch", "executor.arm", "elf", "application/x-executable", "Mirai", "n/a", "50.77", "n/a", "3072:gc9kEe67QMTmW0SrAp5XX4wX+W9mIf/mA3aq:gcSD6UgmSqFX4wuWl3v3aq", "T1E5F32A86FCD18A12C6C222BFFB5E518D372657A8D2DE31039D265F21378749B0E3B645"
"2025-11-20 10:26:15", "6e7760922bdc2b1ce5bc142a226f6ea098185e53ae57538f9297a5386a441bba", "f4c7a0cebac1e90f55f1945a80a0092d", "af1d7f65b81acc2adb754628105e667f069c1b76", "abuse_ch", "executor.arm", "elf", "application/x-executable", "Mirai", "n/a", "29.23", "n/a", "1536:25vkUoLUwOeEfXQ2fV6d2cTfAo35/UFWeyCoY9zv:WZoLceE42Mdrfr35/EWeyCo4z", "T12153026093A9C3ABD332B230ABA24485365FEFF6F2E13665A4EE3D7455B420570E11CD"
"2025-11-20 10:24:31", "485321a8e549cea7557bf78e3cc09de298050f0df4c1f9dd5bbff094031d395a", "ebd2566daf875c4c3ea628271759cfe3", "fb40dd2fde96e0d1428f5d56d744e438bb0dfaf6", "abuse_ch", "executor.arm64", "elf", "application/x-executable", "Mirai", "n/a", "43.08", "n/a", "12288:zUU7+2Zl7BoBgt38I+/W4TCXjt5WLUFiNuyIs5ofLlN:n7nZ/J8G4TCXjncUDL", "T183E48D98FE4E3D42D2C7E33DDF8587E1212B75E4D32382B27981125DE4DAEE9CAA1111"
"2025-11-20 10:24:10", "5983a38ea284410f772ed1e012c667d40f9bd9d6024becb7a2286a821d38b06b", "ad98182a4705b68a1c8f44147897167d", "75b3d418c524b3a61a08a67d711a5b0f9edda266", "abuse_ch", "executor.arm64", "elf", "application/x-executable", "Mirai", "n/a", "n/a", "n/a", "6144:YVzeYKJnKPWik5J05bNqyLqMSVCn/N6+2y/773zMeRmD8A3Aj9da:YVCTJ+Dkz0lMuvYeRgq9da", "T1BF34233EF805ED74DD579231501EF1A4B72B36FF4E478B87AB2A0823658ADC145038BA"
"2025-11-20 10:19:34", "5b531b1055f10c77fe78c1ec9644470a3f2ebd055128daccb075b0362877806a", "9ea7e57ebb75537e2cc08559cadebaff", "ab5170a678a3beed31b248b29292c7ab628ca9f3", "abuse_ch", "o", "sh", "text/plain", "Mirai", "n/a", "6.56", "n/a", "12:UrmMSpwREmMSRREmMSSREmMS9REmMSdARMusv:U9gwqWqdqyq3LO", "T16DE06D9A6600BC31F8CAB0B37A07C74ED57116D22C138C30FA55D264DC74C786C71DA0"
"2025-11-20 10:19:32", "ad5cf964c484aca47c7eca6d8eb82e8d1220e6771c73d186eb5732ea11749160", "29aaeef6d1c523d6bf38afc704737f95", "8e4a72e81a8a09ed456e20d5d93b4127c6f7de41", "abuse_ch", "x86", "elf", "application/x-executable", "Mirai", "n/a", "44.62", "n/a", "3072:vJ46VD/W8QLf0QDNZFA/uN48Uc75GxH4IQTdEWqWMvSG7Dk:vJ46VD/uZZFA/uN4hc751Td2hHDk", "T1A3A33B137981CDFFC497D2F447EF65269D21F82A1A39729E63E0BEA12A19ED0271C310"
"2025-11-20 10:19:30", "6d76749cb23bd76f487b613ca3642a06a43fc7a2d1f7d0e15b532e4918ecd6c3", "258737730131130c2ad3a80c3e00e98c", "d61cc0b105f6068d77e7eb4ca580594696a6fea6", "abuse_ch", "x86_64", "elf", "application/x-executable", "Mirai", "n/a", "16.92", "n/a", "3072:YxR0iQ8Gd7DAnhirQTDN41BSCeOUaLK2lLVudXS8dQpe3LEJP:YxR0iQdOirQTDN41BSC9e2lJuJ/bEJP", "T1B2B36B23B4D094FCC5D6C2784BDFA216DA72F4691239B25E23D06F263E5DE206B1E351"
"2025-11-20 10:19:29", "ab16838770d9bc05946141fae92affe11841e33f085bb67b807364ae49914873", "66d2e06925e94893c97d0e9d5e6f4084", "8596091b761e1da122d4e2c514f86357c495004f", "abuse_ch", "armv4l", "elf", "application/x-executable", "Mirai", "n/a", "16.13", "n/a", "1536:rablAUt/U69nWLhuAIKhcNUOo7FUUFJgkvBSWcW1+DHf+CremOMCbdnDsz/9B282:TU7no9xcJ0OCB91+DHhrkYSMor", "T114C32A95FD818B16C6C2167BFB9E828C332753ACD2EE72039D259F61378B45B0E3A141"
"2025-11-20 10:19:28", "c7d00123dbf1128aa4d7f97c6986f2d645992364755e841099f395d1911b4435", "b59bfb9dcacf714d7a48542a30935519", "02bef2f0b5a7b6024b38ee5a24b22b3334cebc0d", "abuse_ch", "armv5l", "elf", "application/x-executable", "Mirai", "n/a", "17.19", "n/a", "1536:kT7KfayVvys7KpnWePFAsE7vnoo0UxqUr2mWf4gQwTo0oe5OVxfXVz5DBfgxG3Zv:kQvinXdARs/me4gQwlo/P2GJQpS9", "T17FB31995FD819B52C6C2167BFB9E428C372713ACD3EE7203AD259F21338B45A0E3A545"
"2025-11-20 10:19:27", "d4feb7ea60924d0559a4efff63b4178a6854dda75a76d196f4d651681191bfc0", "f175f27442b255404545f1de30702fb7", "9758fbd3101a27415c0e5193c967c2a2a8767bbb", "abuse_ch", "armv7l", "elf", "application/x-executable", "Mirai", "n/a", "31.25", "n/a", "3072:Odl77hhp+NbmuGD0zEPsBasV3tk3keN3Mu+Z4ckIOL8Hke7U:0x+9dIkEUBasdtk3keNcu+Z0IM8Hke7U", "T1E3E32756FD819F05D5D126BAFA5E528A33235BBCE3EE7112ED205B2123CA95F0F3A401"
"2025-11-20 10:19:26", "39d820114f9df6c23a1fd9622fbf46e7ca7cf71c878e55568bb3c29652305247", "87a5807ee9857c20148d82881726f99d", "f9472ba20f86348efbf7bea5efb5e09ae7318b22", "abuse_ch", "armv6l", "elf", "application/x-executable", "Mirai", "n/a", "7.81", "n/a", "3072:WduYroSdV/7GztekkzvaoL1R6ZZ9PsbJP/I4+KQ:ytVjGRDk7asfQ9kJP/I0Q", "T11FC32866FD818B11C5C116BAFE1D528E33231BBCE3DE72279D249B25278B55B0E3E406"
"2025-11-20 10:19:25", "a24b49a369b2f655cde4560f075894fcd4ba957ae280966259e86b979a209627", "fb3553ab4dbc01311b346ba4631ac09b", "691f0f12e3da69de121c11e02a9fefa1067686d9", "abuse_ch", "o", "sh", "text/plain", "Mirai", "n/a", "3.28", "n/a", "3:CskUKx8cBAaGN3zSGuV6aLKRoKLaX4KKLu:zKacznPLKX+X4Ri", "T1FBB011EAC0008800C0088EA230A3C8B0808A838222EA2F0A8B0AA0388C88208BC02F0C"
"2025-11-20 10:19:24", "39ac18903b58e35ff4e039cc6c9486f2405ba456c6f78ab8c22603e801f6bac8", "6695afcdffb03bba83737525e06e32d6", "acf092e8c065e34d32010f0da2adb9a4a40a6b8b", "abuse_ch", "gpon.sh", "sh", "text/plain", "Mirai", "n/a", "22.58", "n/a", "12:zOoZDMOhHWRxnyMnhHWRxEzvMEzMHWRxYIjDMYIMHWRx/DM4HWRe:VZ3WRJJRWRqztzGWRGWhWRdTWRe", "T1330121DF869148912248E58CFB930C2CA40F8ADAACCD4FDCDC9D6C79159DA5D3816FD8"
"2025-11-20 10:17:29", "f2ac27203d311d9aee1d3550c83611e73dda82980df5adb49b6c87668378f4e2", "b8bb8e5cd13020d88de3a1b1e2aeb199", "2b6f0ba491b18ba8fd9dd4797dcc676b3f821b8c", "abuse_ch", "executor.arm6", "elf", "application/x-executable", "Mirai", "n/a", "48.44", "n/a", "3072:FuJ67w4h0TfPqq3UYCFb0Xh0Kf4SSarpKFHibt/edphE177:cJ6U+0LD3z+0XO44FaE0btYphE177", "T1F4040946F8C19B11D5D112BEFA1E528E33235B78E2DE3212AD255B21378B9BB0F3B505"
"2025-11-20 10:17:00", "d698d65ba189c96119c7e87a595bcd844238989e42c9f1fdde1e7c21a48980c5", "a9169b815822b8d284d9e323c1ea7e6b", "5bcb75ab4c7cfc2025dd67005ed2fdd35042e112", "abuse_ch", "executor.arm6", "elf", "application/x-executable", "Mirai", "n/a", "40.32", "n/a", "1536:swGKIovnYzfn+7798W/5WycdrRQWmBJ4jTzRKLkt/LY:sMIovUf07975Wn1wBJ0KA/LY", "T1FD6302341D8725574B609FF9A285A9826FA7437CB1FF314322088A2C2FDF06B9F49583"
"2025-11-20 10:15:42", "4db5cc89a7a8e1f8f283401281b602790e5bb04aaf901cdd1bb47c076607c350", "adcaf705e8ced08d32f95852706a8c53", "1050a642546fd880c7610dca8acc789d2dc7373e", "abuse_ch", "debug", "elf", "application/x-executable", "Mirai", "n/a", "53.97", "n/a", "3072:7DDREsoFrpZCpcuf2CZGpBI1+/j01oQmBvi:7DlEsooZ0p2+701oQmBvi", "T182D36BC5E68FC0FAE95251312076B7265AB6FC3E113DDA43C7B98A31E8939C0D51A72C"
"2025-11-20 10:14:56", "7841eba39d2189dcca59c9f5091ce77a8fb0f81877e21fe2ed3dac240d645196", "32ff63c0cad2211e4504591eacf51bd9", "7b4f88b965b1aaf295dc458a67a4c44248db1fd8", "abuse_ch", "debug", "elf", "application/x-executable", "Mirai", "n/a", "37.78", "n/a", "1536:GhPin5Zr/dCrDKuvwM08ZnUJOFEFCnouy8HyE:GMRyWcB0+UOE8outD", "T1AC33F1D2EDEA24C9DD6A717207DBB1CF4F2047BE489C49B2BF50152EE1CAF260315A12"
"2025-11-20 10:12:36", "c66282302715412cc56e194efcc408c9919ee3035fd01a934044767bfcc76499", "d146dc506b281bf52e6b777e93a1cf89", "a044fedc8f7d2fa56bf2e0d6906db2b447a4743f", "abuse_ch", "executor.m68k", "elf", "application/x-executable", "Mirai", "n/a", "49.23", "n/a", "3072:mH8NUJgtzwVQ2jyu3s1zm4rkRmczL+BX3uTCK9zU7DtAVNjbiDLscW7pylIclQ:LUJLVyUPvzL+F3M9EDt9LsjylPlQ", "T1AD0419CBF800EDBEF40AE6364C531906B130B77214925B377257796BE93A1E94827F86"
"2025-11-20 09:54:09", "a1c3941f2e6e7a2099d4cceb16d574744904ec24c0b83e7aef9e34140d7e18d6", "903f54f273c6c8d47c3b955c1d72bcc8", "a921a3866f8149a8e384a919c715a64dc24a0739", "abuse_ch", "mipseb", "elf", "application/x-executable", "Mirai", "n/a", "35.94", "n/a", "3072:7dfG9F2+O6N56RHgbodhAdNg5hZ33ZjhkZY9rPFPLDlMu9gh8Q+LJ7HP3MwlUn58:7d+3K6qZRvz6pS", "T180C3B30E6E314F6DF769C23587FB4E21975873D622E1C685D2ACE9011F6038E641FBA8"
"2025-11-20 09:51:36", "04477dec7b79ecbada810f57896f41c463450d86d04e2946f6dca57d55e02dd9", "f8499b80cb780c456d723726908366f1", "03b405c8ef12e2b4647c48a1a7a9164c813500ae", "cocaman", "OVERDUE DHL ACCOUNT LETTER.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "41.94", "ef471c0edf1877cd5a881a6a8bf647b9", "24576:4q5TfcdHj4fmbBa7FsyrelRYrShU52fWV/:4UTsam1TWShU52M", "T14F05AD97E2D4C7E3E8B1663861344BF2171ADC1D7A228B7E1754BD6D2EB6F80188F124"
"2025-11-20 09:51:31", "26f4f7db2c4be210c63d393fe8428105957b21497361fb17f6242c44ac93e08b", "8190dd35be392205108639fcca1e3c57", "5a23a878b72f941f29b97f881f251751d5f52389", "cocaman", "OVERDUE DHL ACCOUNT LETTER.7z", "7z", "application/x-7z-compressed", "Formbook", "n/a", "25.86", "n/a", "12288:DPkVXWIJLOiC6dtoPA+seUKVCUxP4C9WRfzJiOZUOAoVMsuqDPyiiVuXNR8VbJwi:DMAIBOiCOtcjvj4hzlVMsuqjyr2NR+bv", "T189E4231D60780CE7B9D30E7C326C89AEBF7912037764D39EB929418346E558C37DAE62"
"2025-11-20 09:43:53", "954a21a718459addcfa466f34141939652abc40c36a8776fb2fe5e31145f17b3", "63fe8dc78cf79076fe9dc1adaf12e991", "9f9df6269590cbe922dda36394e435ad758f89c6", "cocaman", "Outstanding payment_copy_pdf.exe", "exe", "application/x-dosexec", "XWorm", "n/a", "9.23", "61259b55b8912888e90f516ca08dc514", "12288:ujBwjti3lRHBd1QzgGYt5t3yxOLd6Fq8wiD+LhlugKgmbaS:ujB2i3Z3XLC4LY8lggKfbaS", "T146F4D109B690C61DC5A51A3E1CBE863437375C112946CBA7B7843FC7DD72688EF82726"
"2025-11-20 09:43:47", "1985b0c880fd1b1683366db69ffa215aaa8e10a755b5579a449da128f7451c5f", "942442601d875aabb12408d66dc17fa6", "3e1588ee4ecc2c38703151e0edf6db20aa2e8660", "cocaman", "Outstanding payment_copy_pdf.z", "z", "application/x-rar", "XWorm", "n/a", "28.30", "n/a", "12288:4jEIyeji5zTlrxoCvHPAuPXH3QBx9QAbOjlYtwV37VUWq/Bp9W:zv/5z1xLHPX36xbO5YtwVPyP9W", "T16FA4239C0CB8105717F1A460E415488A43CBCDFDE78F58FAABF91A9AEA1DC4DE993311"
"2025-11-20 09:38:41", "8b11fb498b4d81e71c4efa2a0ca2d181938192e5deede66fe3c38167936453d1", "445d69da8fc0e22bd9dbf5f7b6a62f5f", "ce044d8b1178764906c421648090698bfabbfc50", "smica83", "9_3_4_3016_17.11.2025.rar", "rar", "application/x-rar", "Gamaredon", "n/a", "7.14", "n/a", "96:ZSygFIyxN8HEgeh0Odu6beKyGN++fvqR7fmlSCA+nXusaAU:5D3Fe6Od/CKyGhvqRNAXRU", "T166816C8F74DCC5D2F8EBA238277F9C21547A2360860F71B5606BB1CC04A36A0E5B60EC"
"2025-11-20 09:38:23", "fd31a63b4320b3de1b9e06527ca4d2cd45646c5d4843bfe589a7b7fc9f872ab0", "7e6d5c016a929322d76a9e393a92bbe0", "2b7efb9311151a77d9e1671e801db6879dd40c87", "smica83", "1_8_9_1806_13.11.2025.rar", "rar", "application/x-rar", "Gamaredon", "n/a", "11.48", "n/a", "48:ZSxX4S3MyJVWnMl47uMzOP5JsuKNV+bGa1lbMtmlx8TIdiAQS8AvWVxcsc3O:ZSF4SM8s4xP5J79LMQlMAxrPT3O", "T1CB413DEA5FC255F2CC8A50328D7905C3B1133CF979C0A916D9E1814AEFC06C092D11CD"
"2025-11-20 09:30:21", "a3f17fcd3c0d2156febcb8bd138b4f50ad2bb776fcc88ecce420d20316d02a7c", "36cda229a69e4d95b7e407fec51cb7ca", "64d5f84f4dbd666ee94ba196fe038cd4432250c3", "FXOLabs", "nIMG_20112025_0009.bz2", "rar", "application/x-rar", "n/a", "n/a", "10.91", "n/a", "96:29sxOglblsKUf2VRPmXIMTzL+we3NfZOo:29zgl+92VRufnKB4o", "T106510A33B4138C172DB41F20D567A674D8EA39249732322C6702F9384EE9264D9B1F5B"
"2025-11-20 09:30:09", "e7ffdd429674a307912e2283e23bb2c77aec984af09afdae385c7903a6df63cc", "00a3c76b7a5a6e795a213106d1676ab7", "a585e9fc1bae87c92da133c44023b0e4edd030bb", "FXOLabs", "nIMG_20112025_0008.bz2", "rar", "application/x-rar", "n/a", "n/a", "8.47", "n/a", "96:a9sxOglblsKUf2VRPmXIMTzL+we3NfZOo:a9zgl+92VRufnKB4o", "T18551F733B4138C172DB41F20D5A7A674D8EA39249732322C6702F9384EE9264D9B1F5B"
"2025-11-20 09:15:51", "8213330f513bca063390a73faa73e6133c7b4e69eb05b4be597e94f7bc10eca6", "7fa586727b33583bbf139ed55bbe1937", "44560d5c8d584746b48afe220cf5acd785b40e94", "abuse_ch", "Execution.arm5", "elf", "application/x-executable", "Gafgyt", "n/a", "44.62", "n/a", "768:f8vpNzmp27E2oCDcGvaDyVjrlu0Z+wcnxr3UFTQmB9Mg3sr/d:4pNzmp0E2BDccLdgwcxEXFsr/d", "T1E013027F618FACB2CE32083590BE4587E329FED9D48F347722054B49B6F44E8265E089"
"2025-11-20 09:15:50", "aebc1366b5769906dc9930e2575c1355eda8f2ea8e881166f10b9e940c1a0d24", "aedda6873e27283ae6bb74486012aa69", "a5d2a18aa64752079612df8dc9940cd789bcace7", "abuse_ch", "Execution.ppc", "elf", "application/x-executable", "n/a", "n/a", "49.23", "n/a", "768:5cNKwwK6tm23LxRIMGY0ZGeWv1f0nS1kwx+WvYV+AFW4uVcqgw0X7JkmWuD0rzw1:5oJ+7xRHGbceWdSSx+fdW4u+qgw09T0M", "T1F003F29CC554CCD9FEBFCE201929C9E737C91F737A629A5785901B822698334E06EBC1"
"2025-11-20 09:15:48", "bf51fefe94d0548bfbcefd909e4c5207a7b9a6a6fff0e9aab11afb986d7728b5", "96394d22cac5bcf51baf93633825dbd3", "1c772e4b212e7f2909071bb44444d8036d41a84e", "abuse_ch", "mipsel", "elf", "application/x-executable", "n/a", "n/a", "42.62", "n/a", "49152:YzYDt2QsZfbpswDWvF96InSJQ3JljeVOl:Qsw6DnoAH", "T1C646F705AD842BE7C42C4F7495E6CD6522B01E140AF14B3A26A5FFE9BCB62747F0399C"
"2025-11-20 09:15:45", "f7da443aa9852a42e425a36cf007a4866011625743ca8e8079d6e87008b545be", "571d614ca09bd174cd1d5beb080e9724", "6518dde489c3245f92848afb7df0bad98163b4fa", "abuse_ch", "Execution.arm4", "elf", "application/x-executable", "Gafgyt", "n/a", "43.08", "n/a", "768:Pxax1GfyXsPQaBWwg39B9RtfjDd4SHyGRly3UYcl1zVpI0/:PA1Gx8/9RpDd4S5XAIQk", "T13413F113F1108A16CF7CE872A29895011BB227D4F1D932B26F88B5A91DEA4215DFF3DD"
"2025-11-20 09:13:57", "c3e1e541020706e0ba627d803fe525ada2ef27f39da4773606bb8fce6d458839", "ae2f2296a853661ea7a991497f543894", "63a130d85cc91c0007e9f450eb0f3fc8e74e0262", "SecuriteInfoCom", "SecuriteInfo.com.Linux.Siggen.9999.9722.21282", "elf", "application/x-executable", "n/a", "n/a", "40.00", "n/a", "768:fLkLc63nKAMcRZT8fKDqP41XyJo7V4zTrJZlZLjvUTJgGlzDpuWwzfiKjL:ALB3KQT8fFyyJo7V4zPjvUJVEWlcL", "T12E13E1260B255155C22750F5C2A90BE5BAF60FFB6BD3DC50BD85C7A28E83C44A4C7EA1"
"2025-11-20 09:13:56", "53332790a6261e07d6148b92f49a89208fdc0fd2faceffd9a8e5d21988c838b8", "85e753af6e2b6b49fd4665063076245e", "809419e480efe24d42263af53f62e7631087dc99", "SecuriteInfoCom", "SecuriteInfo.com.Linux.Siggen.1125.27863.11944", "elf", "application/x-executable", "Gafgyt", "n/a", "43.08", "n/a", "768:2eTS9v2ywzxvS6KwGpwWzjJmacJVQyXnbcuyD7U0/2dfuJEa99ZOM4f:kuywz9SVtjca6VQyXnouy8jJWBOM4f", "T1B003E1DDE5083F72D17DF3303817A95B8C04D81E6E6893F6AEE811B749A2B135F28691"
"2025-11-20 09:13:54", "39138c90dbb6276dce8b3637ead0b2f2f07b79427882255b2b582ad29c11740f", "2e95766dc9e976fce0531d1629930fa7", "7943bc43d098a851841548c126b5207eb56bfafc", "SecuriteInfoCom", "SecuriteInfo.com.Linux.Siggen.9999.2611.1182", "elf", "application/x-executable", "Gafgyt", "n/a", "36.92", "n/a", "1536:psZHAeSAFJyvSSzVgp3cpIgFfxCN5919Ytgq:psqeSAqvSwSp3K0qp", "T1F433F155EA8509E07BF0843F7DA54A4323664BE85ECB7052A3060ED96DC1923B7FF784"
"2025-11-20 09:13:53", "6f0ef8347bc224ca65fa15567f8ba5b3c47a7a5524db4ef606f4686e850e1f09", "32c946fcd67d48716667468be88f1215", "b85365a35949cb7fb6fabd6dc29d11e23257c361", "SecuriteInfoCom", "SecuriteInfo.com.Linux.Siggen.1140.8404.28482", "elf", "application/x-executable", "Gafgyt", "n/a", "43.08", "n/a", "768:OUCru0qU5cDT5x1aykaOsCAYbE7JHFdFrQMM7FnbcuyD7Ux/2Do7+CaBEk:yCU5cD/YambUnr9Mxnouy8cDo7+CaBEk", "T1E803F1EBE3650312D67E70714A8ABB415004E6CD38E45AFAEEB069771C28E54B93D42E"
"2025-11-20 09:13:49", "7bd1a323e9a3b32c257589cd85abe3064d97dadb3cbc24096a7e946e79a22df1", "81ff06bb12cb3bfbf8b619a0f14004ee", "f8d77ddfea3483a643c8eee7cdd22c959873462a", "SecuriteInfoCom", "SecuriteInfo.com.Win64.MalwareX-gen.61299534", "exe", "application/x-dosexec", "DonutLoader", "n/a", "65.22", "073dd26d517108ec052956158ee6e659", "3072:81TGZrLcgm8tuh3pqPZQY10gp3rmio4JTND7aFWG:8A0d8tufqGY1Vp3aat+", "T137D35B9B72E530FCE07B8539C9920A05FB72B87657615BEF03A4426A1F232D09D3DB61"
"2025-11-20 09:13:48", "b123c0917c68522fc7c5e8cf64555276595b22418aaaa91eb08a21b736bea5ea", "362e9d20c68948d65e841fa75e596c0f", "1dcf1e181dab802f48dfd99c40c59ff44c5dea9d", "SecuriteInfoCom", "SecuriteInfo.com.Linux.Siggen.1179.31526.7276", "elf", "application/x-executable", "Gafgyt", "n/a", "42.19", "n/a", "768:9oGE7gQtVQ32y3xKul7UrVIAh44qrVrchRNB7/6Gwbj9nM75+mO2JiGar:2GEDtVQ3X3xn7UxFKLhwXNWb5o+mHilr", "T17D13F1B3907A6B31C837F073A9524D8CF76FF8811E1003A31EC7A6A69F7E8811D62650"
"2025-11-20 09:13:46", "7ffa8b90f1d87a4d006f251ed163c59e4428c019f549cddf29fb1ddaacc2c279", "efc2cfdda1e74fd46fea06c1825e2b8c", "fbc7f383fbf0c9e92af3e76a16ddfaf5d783171e", "SecuriteInfoCom", "SecuriteInfo.com.Linux.Siggen.9999.15747.3735", "elf", "application/x-executable", "Gafgyt", "n/a", "43.08", "n/a", "768:n2HXZ8Dw3FBNMWAhzPsCe0bkllLugKKFjB+Gtm2fcjLkggAWTNdt4z5rPja:I+c7N4De0iLueFjB+MmMc3tgtNdt+5rO", "T1361301CDD865ADDECA9D3DBFAA81F3AE9EA4D294A61192C8425087700B33C4AB0C4855"
"2025-11-20 09:13:44", "d753e3c32a09a9c6017db1b4908597c26d3479ac9d5450c5f47345adba598bbf", "3b6ea6ca117c0ed0cdd9a2463a07b588", "91eede59af52f93ac7969a3c922d4550ae302757", "SecuriteInfoCom", "SecuriteInfo.com.Linux.Siggen.9999.28503.16268", "elf", "application/x-executable", "n/a", "n/a", "44.62", "n/a", "1536:konxFU1azEOx/zydnzQsaSj0kaqOh3XcWjZkagFNLSf9Noq:kqxFUuxGnzQSjQq/6LSLSf9Noq", "T1E75302D5835843A2D6E41AB7A5B64F73772371B49FAE62E32930B1142971DE3ED843C0"
