################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-10-24 18:26:26 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-10-23 17:00:23", "96bf497cbfa0f2cffcb08c921710cf8160fc2396282fa42ce0a7cd6224646e42", "f4cab4f770ae9a716cbeca68038e0078", "c20267c4fd165ad3021827bcb912d80672ce3003", "FXOLabs", "rPedido20761091.vbe", "vbe", "text/plain", "AgentTesla", "n/a", "32.26", "n/a", "24576:5DzwrFiFeHT34XdXhLSwATrjIP2vDYhCV97s65TsgrUsHlo2GjhfCLdGM:hwhiTdh21DYhCDjWsFo2GdCxGM", "T1349529F337DF7A4A5A05775AA44D29580F5FC4241E83BAD890DB0BD4540F88B2AD0EAF"
"2025-10-23 17:00:13", "90f09d21591d223212e1a06ff00837b9a9322953010e0cdce23b61fa02df90c3", "2d8c42a10b0e1332764612b603f5350a", "700c5b1cdbf6e019ad0da9afcce87d64c60f352b", "FXOLabs", "rOrdendeCompraNo817003_xlsx.exe", "exe", "application/x-dosexec", "a310Logger", "n/a", "58.57", "080f6115fbed3f9c6472d51d1ea66846", "24576:EW8UvDw/+5nbjcVMplER4QLC+p8xqBzSd9hMJM8QiZsLR3Tng35p:Eiq938iW1yOia1rg", "T10575D011FE418D7AF12E3539D82BDBD6152D7EF02A18B94E7ABD3A483F382D36416052"
"2025-10-23 17:00:07", "75682e197eacce13479c301109a14ad686508023019201bf3eede21db22835ab", "d8b838b4a7b5450e188a4663607d8d9c", "4ec97e91aacc60197e66a88c36fae7b27c567613", "FXOLabs", "z14purchaseorder.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "36.11", "1895460fffad9475fda0c84755ecfee1", "24576:+5EmXFtKaL4/oFe5T9yyXYfP1ijXdaY/KcMUsB7wxd7lx305qf2k:+PVt/LZeJbInQRaYScA8T7H05a", "T10545BF0273C1D062FFAB92334B56F6215BBC79260127A61F13981DB9BE701B1563E7A3"
"2025-10-23 16:59:50", "b219bf5757901cfc4924f9a1bd4a7dc4572ca5a3f45084872fefac6dc819612c", "72f71415c0cd1e86b3d9e810ee40ee67", "b57a4e570e09705f2765f5b5932a7af0cbb63b98", "abuse_ch", "Orbt.arm", "elf", "application/x-executable", "Mirai", "n/a", "49.23", "n/a", "3072:tXN4UZGki9WottjDVlyYbK7A/RU4lCA4IxC/6gVw7xmS:tXN4UZDi9xlypspU4l44CygVw7sS", "T1DA043A45FC819E67C6C613BBFB5E028D372617A8D2EE32039D255F21378B55B0E7A242"
"2025-10-23 16:58:46", "711be9942dd1ba0474eb18cdd9e018f9d2c8ad11ec68b85d0ef2c8536b12ae7e", "1a03336d8a7ed89a12c5382ee90fa7e1", "d61d68222c55e4cd82488aa3f5a9521e59a02b26", "abuse_ch", "Orbt.arm", "elf", "application/x-executable", "Mirai", "n/a", "27.69", "n/a", "1536:jKDSO82wOtTkixk0aGo+K+z8gXHFvx4Thh10Cac0VaS+f25z5:jSy4apU8YH9xCP1rahwlf25l", "T1F96302B7327EEF30C69418B48DD79DD33306AB7ED2E233803D504A6485965079A6DBC6"
"2025-10-23 16:49:08", "ad9dfd6bac0d9d20123bced230923549439b5d77fa2610e94dbbaeb411cdf644", "eed114c0c4ad0995ef300f2a16cdf126", "4fcd08a0abb3f7656646ef7889ff7ced5169f12a", "TheRadarGuy", "r0xEnTg3Nium.exe", "exe", "application/x-dosexec", "n/a", "n/a", "61.97", "a6a4d048c277c1c3245838571937a09d", "384:rz/uB3fc8OXXnRh7bvFpg3yULtnnH3Bm://Q08Or9p073Bm", "T164237CCAF71201CFE539437288A71315E6B9BED20B555BCF975080132D32ED4AA73B6A"
"2025-10-23 16:48:43", "906a5aca2ec0439dfe9c1c124578ab456825b773f25595330de96d78c13a4c69", "f1ee127d3f4187b3cfdfe83977c4563a", "cbf578650fd7efec460788938ddef20678545a1e", "abuse_ch", "sm", "sh", "text/plain", "Mirai", "n/a", "n/a", "n/a", "3:GRFWL4UdQCaeFGBzSEyLTUWRIUo3L4UdQCLJe8BzSE8eUs5oIUOvn:SZEANIxxElJNdoAn", "T118C09B8F54902644C4C4FDD034760B1D9055C3D73CD11B9ED5FC246289C4909F467F46"
"2025-10-23 16:48:01", "d921ee044d098e85b056e92b67698a8aa4df20a074ae73c67e9fcd1f549af1f6", "42e0640802d6415c8aa3052d333cad18", "81a64e2be196d5b9bb156fade46fb35ef84d48df", "threatcat_ch", "Vessel Details.exe", "exe", "application/x-dosexec", "SnakeKeylogger", "n/a", "40.00", "", "12288:HhI2320cX3xSq0GYqClWnixarlf6X7bTfAB8CSnfxGwGw4EuM3HU9Ck:H+2VcHsq0zqClxay7bTUSnfxGw4HM3H+", "T1ECD4F1583A2ECF16C4A51BF259A0E3B023B46E4AA511E2179FE67CEFB435F45290C713"
"2025-10-23 16:47:44", "fe04cced8b578b08743f8ed02c3eecd78e414d2370d6554b070e5796d9b95dfc", "3f892f2c3de47c5692beaa0f7ee5c425", "28b015d751db6ade9253495dd04fe857557628cf", "abuse_ch", "adobe_media_encoder_2025_v25.4.1_pre-cracked_(macos).exe", "exe", "application/x-dosexec", "Vidar", "n/a", "19.44", "d42595b695fc008ef2c56aabd8efd68e", "24576:yJ5UusZwIFFxqj+xA2eQH2wFckEQDh7cgwFy8XBGO/RWjfGWD4F+v0DnkjFXoHZ:y/h0wI/0+xABQH2wWjCh4gz87W8sI5", "T182E55C46AC90496AC099A335C6AB92A17775BC584B3373C72F40BB3A3E737C05E3A754"
"2025-10-23 16:45:48", "986d70b730d1e4ca4cab01e47b879449c789c5c3f71b5f8f5c46ab4a4a91c1ca", "e7cc929d7b3a958c346481a4e53bbb25", "afc77d702eb96a2f8384df224e2ce92918caf192", "JAMESWT_WT", "e269e40b32eb25fc960406e3c35880c5343dda5b339e192a3658a1173bfb3805.zip", "zip", "application/zip", "n/a", "n/a", "n/a", "n/a", "12288:uzpuF3VqexALLePIEwh3xLlbJ29SlpCTm5ugCsw/H2dRM2wMXfKkEoLV22RfS5pr:smluy88gpTugCTPrFMvKY2T/A0j", "T1A9E433C907EFC293790596305E040BEF395A0EDE49BB878A398957DA01BCB9B5C84CDD"
"2025-10-23 16:45:14", "7f2b10f392ac2e5bf582ef32c5eef0266be97a3513a5539668dfe9ea9681b89a", "639ca94eb8d59389b9a22b64f4b5f13d", "7983e7c342c2748957a3455d91d615dea6bfe703", "JAMESWT_WT", "26450d783298c463f235b9910337ac39897648ffe7e3d7faf02d674701a08552.zip", "zip", "application/zip", "n/a", "n/a", "n/a", "n/a", "49152:gguUMkhdT3C3HMUaK06qanYqy4y2hCw9u+hHJYyouJ5y:Y+z2jLeawCww9NpjJ4", "T172A5330C0470AF2EC03DF4DBB5777B7A7399AE6B9710654015E192AFAD100B72D68D9C"
"2025-10-23 16:34:54", "24c37344c4e940626e8116e09a3edf4e635f4b487cc7bbd765152c2e12bca4f4", "eb1d5b7c116aca7b649c45e2d04d922f", "10f3043bec0ee5f44c19f019179f88ecf0a54897", "abuse_ch", "Orbt.arm7", "elf", "application/x-executable", "Mirai", "n/a", "55.38", "n/a", "6144:wGNFVSgTzAhHvnai3OA1LKjUwppy7UxPqU7V/Gcat:wGzAg41vnaCOA1LK9PHv/xc", "T15B443A46EB408E13C4D627B9F69F42453333DB64D3EB73069928AFB4378779A4E62601"
"2025-10-23 16:34:49", "e8e3c77de23489290947558d68bd739260c5832acc18d79c2f033ae49e2e0c68", "cfdcfa233f9f4ede8ebd43e8b71883c8", "9346552782babc85488179987b1cc52b6cb91431", "JAMESWT_WT", "e8e3c77de23489290947558d68bd739260c5832acc18d79c2f033ae49e2e0c68", "exe", "application/x-dosexec", "AcreedStealer", "n/a", "67.61", "2ddb75e021acb2316ed47049154f61fa", "49152:s7Nsjl1Vxv/mMvbjL/RbXH/E9j222lzBuor92OZx:s7SRF/m6b42h", "T1D0957EF47182F26BF1A531B6942FAB1573BDB435D75304CBA3D4AAE804329D29632D0B"
"2025-10-23 16:32:47", "47630032de2909ca9f556feb014b55cd85a76129420c9eb079c10ca6a2ab5808", "7a238e85ddc109ea71511e65d1236651", "89b8b9f66e813b34e93b3c0d2f7377d787792f1c", "abuse_ch", "Orbt.arm7", "elf", "application/x-executable", "Mirai", "n/a", "41.27", "n/a", "1536:nlafO/1jhBtkOyx/++3w9An7TN+RhONSLC07YMbdHfc:Ae7kOyxW+AC7TsnLCcfZU", "T1489302174476EA97C1862E0747FC44F4B7B6B6FCA89B683353DE5634337381A12AA5C0"
"2025-10-23 16:31:56", "a6ce02c04da6aa1124aa091cfa5d9125aab3a8f320280202120435742a0a136b", "8ceca9687da69d642d64b09656c65fb6", "62ab1c39f13902376fa493d1f1743221b81442ad", "abuse_ch", "Orbt.arm6", "elf", "application/x-executable", "Mirai", "n/a", "48.44", "n/a", "3072:ludnmbMxTLdCnEwWUlQbtmROXNop26aTg1DpBqIq/HGSLJV07ck:luVOQlwdUdXNophasSIqvrJV07F", "T1D6140946F8819F25D5D012BEFE1D128E33131BB8E2DE72029D246F21778B9AF0E7A515"
"2025-10-23 16:31:38", "e269e40b32eb25fc960406e3c35880c5343dda5b339e192a3658a1173bfb3805", "cd210c09ee63658e43df3ce6df9f6b02", "148b1be4d1b221d4c116b71ac9a48700058e9bcf", "JAMESWT_WT", "e269e40b32eb25fc960406e3c35880c5343dda5b339e192a3658a1173bfb3805", "exe", "application/x-dosexec", "n/a", "n/a", "12.70", "n/a", "24576:Z5yB6e9h1O7OK1Xzyy4xcZQcVLLqFgOAGbapsZmumHH1Twggsw236ZCllaW6BEoM:eyjzy52ZQcFuMOmx3z", "T123756C26E44718E0E814B9F5B0AEB7ABA624F2890B2442F377E15CC5F93D5923FD7205"
"2025-10-23 16:31:00", "dc016ee7e44802b2c831b7ae2eea5038678f91a39915ac39b6af43284746d2e3", "e19a0b88c554a76102d9b949a2b9ff66", "f59c1bf2b6846d083dc2a71422adb57de696cb0e", "JAMESWT_WT", "dc016ee7e44802b2c831b7ae2eea5038678f91a39915ac39b6af43284746d2e3.ps1", "ps1", "text/plain", "n/a", "n/a", "27.42", "n/a", "96:47nLzG9/n9tUqvHqK9BBBUqowsBzYy8cfN:y", "T1D1B112E6E320D2F4E10F88E3836128CC6940A0CFF29E0E30E7AE64802962FCC6980344"
"2025-10-23 16:30:49", "1a35fc9d609a38aac54abc4b035168415f72563f1cb2a47cfd3b98a2286289f3", "d59a00871c1deaf89e4b4ff1052514ab", "d0e2b6f695393de8eefb4e718043a9184b27de48", "abuse_ch", "Orbt.arm6", "elf", "application/x-executable", "Mirai", "n/a", "38.46", "n/a", "1536:8ufagLbs/w1UufVfB+NZG/Ufecrm8FGFcbUfftS52svB7JLL:8ufAIXRsfHrB7SQXBNLL", "T18A7302A7E5419ED6C4885E3EFD9DC50BE41C820CF49AF0231516865CBA37C612E7A7C7"
"2025-10-23 16:30:42", "7170829e91b44d8366a4d6dcbdeb70a96c259ba34e645cda62e869d8a8089f1a", "74846be0148387f5d739fbcd272439f2", "58e45c793b0b3267a26f92590dd44987b2c094d5", "JAMESWT_WT", "7170829e91b44d8366a4d6dcbdeb70a96c259ba34e645cda62e869d8a8089f1a.ps1", "ps1", "text/plain", "n/a", "n/a", "1.69", "n/a", "12:tn6EZX6DrThcLOkAyVhMLQIQK4cLxE1AIvuzAma9+mNpa9+1zqIUa9+LCR7:tnRZKDEOkfcQexE1AILpN9", "T1F2F0284C899D23C3B2D0958D25B4CD808D127348551F712AB3B9BF2F541D59D92AFDE3"
"2025-10-23 16:30:24", "eb8bc57a5416349cb17620e5527c28066414c9cf419bdf14483551ab622b6351", "9ce1716832970afe218481c28e001336", "a0067883c59d103b85abfc3a6a6271566b37b2e6", "JAMESWT_WT", "eb8bc57a5416349cb17620e5527c28066414c9cf419bdf14483551ab622b6351.html", "html", "text/html", "n/a", "n/a", "11.29", "n/a", "768:Yc6MF8j2xK35lxolIxEB9EE4VtOEQQQQcFc9EEEnEE9LOrQHw65+EGJOeyEEnlEt:Yc6MF8j2xK35l2lIxEB9EE4VoEQQQQcA", "T1BC03E1727C8684D1FCB58AFAF15E3BE57070B10BEA829B4530F6D1805EABD44FA89D44"
"2025-10-23 16:27:14", "87376d91e1857f24ba7d617eca8a985c1278e2bf329c0b252ed7175d9617db19", "14c180a7ceb9197c857fc4a62c99c3b9", "69b02c7bf2d5facbf9c08d83dd4e006a235443ba", "JAMESWT_WT", "CWINDOWSSysWOW64WindowsPowerShellv1.ps1", "ps1", "text/plain", "n/a", "n/a", "0.00", "n/a", "6:IRFdjInSh8lIf1SFhcLNwRICkKJjvMFLkAAcLN4kARuQvqfuw4eFZH:IRFdjInh61ShcL6RICkcvbhcLOkAxuik", "T110E07D5ED63B33D4DBD0DDCEA59698C0E987538553021EAAEAF49F5E840020DE16CDA8"
"2025-10-23 16:25:05", "0e36d3fa621dd6612e476452d60d743f08f230f7f6732966ff1d72b905ea5b28", "d04856e91bc693de38cfe3f3d412d485", "1b00d3921003df71193b5aa71f0f2b8f01aa207a", "abuse_ch", "Order Request.exe", "exe", "application/x-dosexec", "Loki", "n/a", "38.03", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:E1xoAgscYbKYVjPgmoqXI+j4ilD3CKn0BxGPGZD52ASy1w5NCQWjsii9e:RB2mD57w5NCXjy", "T1FDE5F8E0E0F75092F147899450ACB99D0A7631A3FDCA043EB35E7B84DFAFD407985A4A"
"2025-10-23 16:22:45", "28761e06d51309108f0098c179009ffb990f6b4a6cae00894b5a8835f461e16b", "89c6d9adabac2e46a9ea5e1131103006", "49432a714e116a80de2ad33408fb54579eef6549", "JAMESWT_WT", "28761e06d51309108f0098c179009ffb990f6b4a6cae00894b5a8835f461e16b", "exe", "application/x-dosexec", "n/a", "n/a", "56.34", "9c13fd8b812d96ee6ff76a94f1b2f977", "196608:CPgkSZaJ8wsGAtnqJU3pVTq6oI+Hp5Fect:CPrCcPqpVTqDp5FT", "T1F7863978DE0981D5E89D1A3110A65D5D8F0FAE9C52D912BFF29879B70F3138B4E3E809"
"2025-10-23 16:22:41", "2bc6874b5e3608e12e3064fd6b3844226dc48a8790bd471ca95f8f9c8dac7a47", "a3b6e1ff0dad9273c9a9265d363bcd64", "08fd79685ccba2a13eedf92eef6a6595255f4288", "JAMESWT_WT", "2bc6874b5e3608e12e3064fd6b3844226dc48a8790bd471ca95f8f9c8dac7a47.JS", "js", "text/plain", "n/a", "n/a", "1.64", "n/a", "768:lTuESDZ7EvyRCER7ulKrANqTiGkz6SC0Kpsxw3CnNjFm9o:BLYFEviMlKrAn6SCewSnhFm9o", "T106E21A751ECA3EE08F94F40D7AFE51BD125D770A18B0685F442E6FAAA5144FE21C0CAB"
"2025-10-23 16:22:35", "1a0d7e085f57c313366aa8a38fe0fe9514e0485009228cfcfe7edf972bf6b62a", "2a5c58b3134d5e4fa7e27f5b118bd989", "c2cf98e55b193cf1430795f4ec9cccd6006ff7b9", "JAMESWT_WT", "1a0d7e085f57c313366aa8a38fe0fe9514e0485009228cfcfe7edf972bf6b62a", "exe", "application/x-dosexec", "n/a", "n/a", "67.14", "ef4ca4d18ef7af798de2c7fee654aa6b", "49152:WB8jksD2x1lcc/t+ONeHjPKdM5222VADU0dR2a0zd5:WqD2n+gqjys2H", "T17BA59DF461D3B25BF1962176A42FEB2663ACAC35D35244CB63C1AEED34329C1A231D47"
"2025-10-23 16:22:23", "17cb7a9755659a69497e8434174d503e8e978dc4238dd9dec4044d8ee015d2cf", "f602b63a54710f347a9fc98984b0454c", "45aa3b5344791349297e2378356e7f526b016d0c", "JAMESWT_WT", "17cb7a9755659a69497e8434174d503e8e978dc4238dd9dec4044d8ee015d2cf", "exe", "application/x-dosexec", "n/a", "n/a", "48.48", "", "49152:OZ4YcHkGhAJ/Z82X/0Gfx5IRGn222VADU0dR2a0zd:s41hA10qxF2", "T114A5AEB051D2B23FF19E11B5A42FFA26636DAC36D35145CB63C1AEE938325C1A631E07"
"2025-10-23 16:22:18", "16dd58a3c2fc840fa00de80ea9dd0524ba2f02943ce049de2898598285cc9541", "520996acba0096dc4210d43000739e10", "cc0ee9dbd6810da9df31d15b69ffca9abc17811d", "JAMESWT_WT", "16dd58a3c2fc840fa00de80ea9dd0524ba2f02943ce049de2898598285cc9541", "exe", "application/x-dosexec", "ACRStealer", "n/a", "75.71", "0eb490639ee363bc1002ded4685c8e36", "3072:fx7IC42Frv5evvsDDHNEbDiFL6x53Fegcqb/bJDnNwfr/j:JkC49gDHmbDu6xpFlfjbJbNQ", "T14D047C11F6C0D465E5BB2ABA1E6A1D46633DBD1012B1C5CF4B958A083E76E82CF3137B"
"2025-10-23 16:22:16", "0aaee7554c09eb7695b5c835f4016166221ba3330791777fe0db9d7dcae5ec29", "529774efa7873bbc8018fdf9e72ba4e6", "baf9c61c155f36a107875e43f661b6d8ba01dcce", "JAMESWT_WT", "0aaee7554c09eb7695b5c835f4016166221ba3330791777fe0db9d7dcae5ec29", "exe", "application/x-dosexec", "n/a", "n/a", "71.83", "ef4ca4d18ef7af798de2c7fee654aa6b", "49152:SPgrRrFpfBbAGK67EBvEBHjPKdG2222pADUsC1G5:SYFpx7aE9jy92", "T174A59EF461C3B257F1A62176A42FEB2662BCAC31E79344CB63C1AEDD74329C19631847"
"2025-10-23 16:20:55", "c2be7c936cd605aacc767ef649a4eec14adba9f8a53760d14e0e18e6c21d7cf6", "ce0cf203b94440b23ae6355e38582801", "47ccf9502b317128f1e954d2652022167022b1ef", "JAMESWT_WT", "cmd k start mshta httpha.vakun.ruy6.BAT", "bat", "text/plain", "n/a", "n/a", "0.00", "n/a", "12:2EpPTLzP54fwN/2ggCABXsNIYGIIyqMAxQ:2yPfzqs2fCsXQnGI2Q", "T1BCF0E171CD4662823F1E98C232E05A019D6056635A585B3D5414872502C7819A34F6D7"
"2025-10-23 16:20:46", "d8278a3f04907afc087dc4b23f2f796ef3d0dba3d2648937e17478994ffa3e5f", "b819866d6ee50297ec3423aaa0e0e913", "6c6bb2d25b29ae65826c2417fb2e038f590a5b25", "abuse_ch", "Orbt.arc", "elf", "application/x-executable", "Mirai", "n/a", "46.77", "n/a", "3072:iql3rb60m2oVVetuXQ9KP3z4ld64d4phqglpwcUUghCdR+zYjDy9Lq:iq5brDZKULHWlpdUjCdR+zOyNq", "T10E04AEA3B74F2491C86106F80BCB6B5D653361024D2BD6E76CAE773E2A370DE59123E1"
"2025-10-23 16:20:23", "4e63aa64d0571338082e32e53b145cb53590a7789bed7fea8baf9a069f49cba7", "4c57f30279c7b95eb47dd0d2f332c351", "4f34a05af3f5c5239a591dd2cf2563986648f830", "JAMESWT_WT", "PS2.PS1", "ps1", "text/plain", "n/a", "n/a", "0.00", "n/a", "192:uAm4gMRuabRsNO1I8/KegwKCphh/sVseBF:uAm4bRuMaNuXTgw8F", "T1B1320950C120EFEC596C97C1F7677E663820A8875B19C702DB4888B234DADBE7ED40B9"
"2025-10-23 16:18:46", "2c2a7c1bb15e2427932d810b9359e1fce5cf6800153807ca0d28c7816be12cf8", "1b57601838d6d67404a2e632d5e869f2", "b918cfe6b7271789668d0034864e810d007cfde2", "abuse_ch", "Orbt.x86_64", "elf", "application/x-executable", "Mirai", "n/a", "35.94", "n/a", "1536:9L3WLgewUqamwMPvtM16TQGPZQYYvIHSgSB+AFw:9r9tMc7ZQYO5e", "T1586302F7263696F6D07021B258DF02A17886FDBAE0C74BCF9ACB129BE2535245F02561"
"2025-10-23 16:15:44", "2d99658a6719f987ef2ea145fb156d376ecab927ca6710c45276e72c488a428f", "bc5b34a8762b2f99f0e831c41e99ff6f", "b20ca1e029ee14cf59bd64a5a7f1078251d32f2e", "monitorsg", "josmzn.zip", "zip", "application/zip", "NetSupport", "n/a", "49.23", "n/a", "49152:B5PWZ5FvcBI66J3WM202p5GutgAJuIxyxWBvZZiFSg:rP+U989i7JDmWgFB", "T138B533272F8703F3713B90A9E6607F224404922C67BE7576A61B38E3787B7759311E84"
"2025-10-23 16:14:45", "2cf0835c4382dc76ae26876df6f2d1f26bc7cc2cf3880aac2be43e1cb933d0ef", "2388e6ed799b9582e803f7750fa814ee", "b940bf0fd10aa164cd52ef19098d3d44fbe2aaed", "abuse_ch", "Orbt.x86", "elf", "application/x-executable", "Mirai", "n/a", "38.46", "n/a", "1536:csoy0TBfu71BaKee/DAXsJTNZS4nouy8KyE:cso1wRXe+AeTVoutU", "T15253F2D0FAD49816ECFE0CB100FE391E1095601A50D60DD9E7C6446BBC47BD67A28A77"
"2025-10-23 16:13:21", "c30dcbe23ae2845454cacb6371e9450b59f9e1c322a09f5aac2478d626366a2d", "ce3bf090ec48122b1a89902b511309be", "e6dfabb74753f7228e89bf9afaca868dfdd85ad2", "Bitsight", "file", "exe", "application/x-dosexec", "GCleaner", "n/a", "49.30", "bdd3b011b3121d6f72f040e7e4e18cb9", "49152:UnqlR5xuCvYtCvOtu7MbPcaHvgAEd0q/b4AK+hJa63jwXK+XGAmqjqrGxNyuy+9e:Uo7lOuWP3P6dHxKWVwVjEGTR9aB", "T1FF06F14ED170306FC82319BB4F2ED6A4D8087E08ACAEF71237DA7959857158F257B6E0"
"2025-10-23 16:11:08", "ea677dcc50a0ce57682b0aa8b41a2067b4b4951639de74add33d495d992c763e", "b0761caaf62ace0ae55f66d316c69ff0", "892b3a76aa6d7821c2f7cbec7592d4d5af1a3464", "Bitsight", "file", "exe", "application/x-dosexec", "PureLogsStealer", "n/a", "70.00", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:9GMrB5OEQjIn/koLmNX3fQ+hbB5d7LlsOB5+1ps1InlJABR:F5ORakpYQ/lsq+1pU4/G", "T1C6C4231DAABE9A33E0458EBAF0A381340758F191E06BD99F380C1ABF5C477D5C6B1758"
"2025-10-23 16:10:24", "f886f3f2186d9de90fbb4d851443d7600e2f80845562e61be932aa992f4be2c3", "725d0c241ae4bef4896fd0eda39d8aa3", "5f71f4809f882fd1640655566f8cf7ef6482ace6", "Bitsight", "file", "exe", "application/x-dosexec", "Vidar", "n/a", "46.48", "2eabe9054cad5152567f0699947a2c5b", "24576:HX2W4wREzZ8nu4NL0+JOKfJkFPuKMYBTJQDUrk2ivsHz8xZLCiBb4UgggD4tPXsg:bTEF4NwKxkFPuNYoTbsHz8jeAgo/7", "T192B533CBEAE04535F92F99B1D5A299C237784D360ED3D1ED6C2B82C81D6BE1A414F02D"
"2025-10-23 16:10:05", "9c3106d4dc203013abe21f476fe3f5b66c9cb4b165ea939424367f1daf411a12", "c9f92c83659ab2dabc88adc58119f3cd", "579cd15398987bf43ae5070f5e0631db2fa79c0f", "Bitsight", "file", "exe", "application/x-dosexec", "Rhadamanthys", "n/a", "57.75", "4cea7ae85c87ddc7295d39ff9cda31d1", "49152:d9f2ShwjMg0eV+IqYk+r5RiI6iPtkikzaZtt8FP:djyMg0w+Iql+r5Rw9z0tsP", "T10275232B66E4B4AEF5AB7B31A4F10027CA717AD1AF3489FF0209D5711F132C1A57139A"
"2025-10-23 16:09:44", "47929177ca687f37d0a34d43078b6bcc379813af5c99fc0b09e50488519ba092", "cdb3d94aa42e82cb0d1478c243dc1b22", "6b26447507879768217400e9fc7f17f309cab822", "Bitsight", "file", "exe", "application/x-dosexec", "Vidar", "n/a", "54.93", "2ef15dc18cd40bf6f3b2fff187aba5fb", "12288:DUS4Qy+gRhajm3t9UaF1moOhzMayBSfQKsrO0tAZYxb1TClPVI0N7/ypmTooBHDn:gS4Qy+EjUaCTfQD/tHjkPVIk7x1T1tn3", "T1C6250110D55D92D0F8A185B64BBA830161137960CA33BFDF42BC06545F29BDA1F3AFBA"
"2025-10-23 16:09:38", "10192e9cde3fe8eb6fcd48247d5a0a7d49a488fe2ec877bc03251de03b12749e", "43f5ba2d0fd4c6b3d5cba2e66c35d1ba", "867a88ccdf6c0f7c30673436e7aed8acc8d8008f", "Bitsight", "file", "exe", "application/x-dosexec", "Stealc", "n/a", "80.28", "112f19f28f55f461c3d7ad7d3898dd7b", "12288:XwVOm41h6aMIChNqge8bNqDVqlPjzad0H8CWv3YZtF15kjHx:X2eMBThN9eiyVqlPjzU0c73j", "T178F48D1FE3E501F8C4BB8178C9625956E77A74565370E68F03E009A63F2B650AF7EB20"
"2025-10-23 16:07:00", "182be572f82dbfb42e86e79ec2bc574d134774345e774edeb76c534f1cc09ec2", "072adba549041abbd6b1845f429e1a75", "10fbd55ccdc87268f7ea56cdff37ea4ba3731352", "abuse_ch", "Orbt.mips", "elf", "application/x-executable", "Mirai", "n/a", "50.77", "n/a", "6144:/+tu7yX7soKLg56VIv1y+RXyUTWhl64jTbXVRK:BW4oKEy+RXyUTWhRK", "T10F34A50E6E229F3DF7A8873447B39E24975923D627E1D684D1ACC6105F6028E641FFB8"
"2025-10-23 16:06:51", "1be687db16ba873766dd9393bb56a693e8c3cc78464117ae87e8d234301d4efd", "3099ae0da20fe7487ba69b0c33a76f45", "9402bff6e474aac7744254a6894cbb03681370e2", "abuse_ch", "Orbt.mips", "elf", "application/x-executable", "Mirai", "n/a", "35.94", "n/a", "1536:hGytx9Ao5C7C5JAz1lTEal7p1bzHUt2l9uFjoxCxtzJRPrfNO1P3DkL8l8VJuP:H8o87CkJlT9lfbLicJxCxtzJRPrfNOpl", "T17373024C4901F6B9D613D4763A9D67C10A761F3790C36D90C06AEFC508ABDACB762B4E"
"2025-10-23 16:04:59", "2c885d1709e2ebfcaa81e998d199b29e982a7559b9d72e5db0e70bf31b183a5f", "fb6a29742389af2a0cb2ad114442d0fb", "e1779d9810ad39a45759c856cc85f1148a8f6601", "johnk3r", "teste_obscado.vbs", "vbs", "text/plain", "n/a", "n/a", "16.39", "n/a", "6144:j7WIwO8U6y8Wp/6w/6//6Obbb2JTDMoefoMo56oeeoe5oL6o5LoLAoefoMoLXo5E:j7WIwO8U6y8Wp/6w/6//6Obbb2JTZ", "T18184837E257DFDEB9A70D90BD5C9F2018C22037FE732692326690B48D7624D2958F8D8"
"2025-10-23 16:01:43", "5d929876190a0bab69aea3f87988b9d73713960969b193386ff50c1b5ffeadd6", "71d7897f604430b0376f1e41e1aef569", "aad6029d3c76f5745a9a485171fd10c6a4fbedec", "johnk3r", "installer.msi", "msi", "application/x-msi", "Guildma", "n/a", "3.23", "n/a", "393216:p/8OxGnbCvRDeZqbO50oilsHrPEsbPv+gzvXpyKyvOGp64Hv:p/8BnbCy50RaP5igzXpx9SH", "T16C073379B85AAF25E43C0131A692D44D2E90BC379F63CC02F706B2A979F6F7631E5901"
"2025-10-23 16:01:01", "b551e7347679f293020eaf3565817b2b2b62442fbb3e9c528f16a531c7021310", "5ecaa83452494884f98393d58b31cc76", "fd3e357fd825e93e3c44d5c20c10ae1932a507e9", "abuse_ch", "Orbt.m68k", "elf", "application/x-executable", "Mirai", "n/a", "46.15", "n/a", "3072:ZEWX2MKMyHRX4YBnIHkPZTRriyGlet0uwZoeR+aAzUhU3ksVKjbijLCmHxxhgH:Kw25fX4YxLeyGst0uw3RCj3ksLCmT6H", "T1281449C7F801DDBDF84BE37B44234906B130B7A210935B377257B9ABAD3A0950967E86"
